gen: auroc=0.88661, auprc=0.87006
dis: auroc=0.74965, auprc=0.77307
gen: auroc=0.89678, auprc=0.87775
dis: auroc=0.68647, auprc=0.66034
gen: auroc=0.90389, auprc=0.88341
dis: auroc=0.68023, auprc=0.62656
gen: auroc=0.91043, auprc=0.88740
dis: auroc=0.66821, auprc=0.59121
gen: auroc=0.91577, auprc=0.89043
dis: auroc=0.64239, auprc=0.57251
gen: auroc=0.91960, auprc=0.89244
dis: auroc=0.49219, auprc=0.25000
gen: auroc=0.92348, auprc=0.89456
dis: auroc=0.49479, auprc=0.25000
gen: auroc=0.92584, auprc=0.89655
dis: auroc=0.49479, auprc=0.25000
gen: auroc=0.92860, auprc=0.89867
dis: auroc=0.49479, auprc=0.25000
gen: auroc=0.93186, auprc=0.90125
dis: auroc=0.49479, auprc=0.25000
gen: auroc=0.93419, auprc=0.90325
dis: auroc=0.49479, auprc=0.25000
gen: auroc=0.93519, auprc=0.90421
dis: auroc=0.49479, auprc=0.25000
gen: auroc=0.93441, auprc=0.90391
dis: auroc=0.49479, auprc=0.25000
gen: auroc=0.93623, auprc=0.90490
dis: auroc=0.49479, auprc=0.25000
gen: auroc=0.93766, auprc=0.90596
dis: auroc=0.49479, auprc=0.25000
gen: auroc=0.93991, auprc=0.90836
dis: auroc=0.49479, auprc=0.25000
gen: auroc=0.94263, auprc=0.91167
dis: auroc=0.49479, auprc=0.25000
gen: auroc=0.94415, auprc=0.91348
dis: auroc=0.49479, auprc=0.25000
gen: auroc=0.94648, auprc=0.91636
dis: auroc=0.49479, auprc=0.25000
gen: auroc=0.94805, auprc=0.91815
dis: auroc=0.49479, auprc=0.25000
gen: auroc=0.94775, auprc=0.91800
dis: auroc=0.49479, auprc=0.25000
gen: auroc=0.94824, auprc=0.91765
dis: auroc=0.49479, auprc=0.25000
gen: auroc=0.94873, auprc=0.91754
dis: auroc=0.49479, auprc=0.25000
gen: auroc=0.94949, auprc=0.91818
dis: auroc=0.49479, auprc=0.25000
gen: auroc=0.94954, auprc=0.91717
dis: auroc=0.49479, auprc=0.25000
gen: auroc=0.94854, auprc=0.91512
dis: auroc=0.49479, auprc=0.25000
gen: auroc=0.94765, auprc=0.91294
dis: auroc=0.49479, auprc=0.25000
gen: auroc=0.94721, auprc=0.91147
dis: auroc=0.49479, auprc=0.25000
gen: auroc=0.94683, auprc=0.91043
dis: auroc=0.49479, auprc=0.25000
gen: auroc=0.94613, auprc=0.90773
dis: auroc=0.49479, auprc=0.25000
