gen: auroc=0.96460, auprc=0.97484
dis: auroc=0.84147, auprc=0.85747
gen: auroc=0.97286, auprc=0.98027
dis: auroc=0.77294, auprc=0.77370
gen: auroc=0.97837, auprc=0.98397
dis: auroc=0.71947, auprc=0.71477
gen: auroc=0.98108, auprc=0.98613
dis: auroc=0.70642, auprc=0.69771
gen: auroc=0.98311, auprc=0.98785
dis: auroc=0.69996, auprc=0.68940
gen: auroc=0.98433, auprc=0.98879
dis: auroc=0.68863, auprc=0.68049
gen: auroc=0.98543, auprc=0.98974
dis: auroc=0.67699, auprc=0.66390
gen: auroc=0.98545, auprc=0.98974
dis: auroc=0.67136, auprc=0.65677
gen: auroc=0.98657, auprc=0.99028
dis: auroc=0.64611, auprc=0.63329
gen: auroc=0.98756, auprc=0.99088
dis: auroc=0.49830, auprc=0.41866
gen: auroc=0.98797, auprc=0.99124
dis: auroc=0.50171, auprc=0.75086
gen: auroc=0.98866, auprc=0.99183
dis: auroc=0.50171, auprc=0.75086
gen: auroc=0.98889, auprc=0.99202
dis: auroc=0.50171, auprc=0.75086
gen: auroc=0.98905, auprc=0.99166
dis: auroc=0.50171, auprc=0.75086
gen: auroc=0.98883, auprc=0.99118
dis: auroc=0.50171, auprc=0.75086
gen: auroc=0.98887, auprc=0.99134
dis: auroc=0.50171, auprc=0.75086
gen: auroc=0.98921, auprc=0.99179
dis: auroc=0.50171, auprc=0.75086
gen: auroc=0.98903, auprc=0.99170
dis: auroc=0.50171, auprc=0.75086
gen: auroc=0.98920, auprc=0.99189
dis: auroc=0.50171, auprc=0.75086
gen: auroc=0.98882, auprc=0.99145
dis: auroc=0.50171, auprc=0.75086
gen: auroc=0.98824, auprc=0.99091
dis: auroc=0.50171, auprc=0.75086
gen: auroc=0.98803, auprc=0.99085
dis: auroc=0.50171, auprc=0.75086
gen: auroc=0.98797, auprc=0.99084
dis: auroc=0.50171, auprc=0.75086
gen: auroc=0.98693, auprc=0.98978
dis: auroc=0.50171, auprc=0.75086
gen: auroc=0.98648, auprc=0.98928
dis: auroc=0.50171, auprc=0.75086
gen: auroc=0.98604, auprc=0.98888
dis: auroc=0.50171, auprc=0.75086
gen: auroc=0.98546, auprc=0.98840
dis: auroc=0.50171, auprc=0.75086
gen: auroc=0.98511, auprc=0.98814
dis: auroc=0.50171, auprc=0.75086
gen: auroc=0.98495, auprc=0.98805
dis: auroc=0.50171, auprc=0.75086
gen: auroc=0.98499, auprc=0.98792
dis: auroc=0.50171, auprc=0.75086
