gen: auroc=0.87182, auprc=0.79550
dis: auroc=0.81652, auprc=0.77564
gen: auroc=0.88126, auprc=0.80272
dis: auroc=0.79126, auprc=0.70310
gen: auroc=0.88736, auprc=0.80709
dis: auroc=0.70213, auprc=0.62001
gen: auroc=0.89273, auprc=0.81198
dis: auroc=0.65002, auprc=0.55843
gen: auroc=0.89418, auprc=0.81116
dis: auroc=0.65278, auprc=0.55701
gen: auroc=0.89418, auprc=0.80924
dis: auroc=0.48193, auprc=0.25000
gen: auroc=0.89534, auprc=0.80836
dis: auroc=0.48193, auprc=0.25000
gen: auroc=0.89723, auprc=0.80930
dis: auroc=0.48193, auprc=0.25000
gen: auroc=0.89853, auprc=0.80895
dis: auroc=0.48193, auprc=0.25000
gen: auroc=0.89926, auprc=0.80773
dis: auroc=0.48193, auprc=0.25000
gen: auroc=0.90042, auprc=0.80784
dis: auroc=0.48193, auprc=0.25000
gen: auroc=0.90361, auprc=0.80985
dis: auroc=0.48193, auprc=0.25000
gen: auroc=0.90507, auprc=0.80932
dis: auroc=0.48193, auprc=0.25000
gen: auroc=0.90579, auprc=0.81040
dis: auroc=0.48193, auprc=0.25000
gen: auroc=0.90768, auprc=0.81087
dis: auroc=0.48193, auprc=0.25000
gen: auroc=0.90928, auprc=0.81377
dis: auroc=0.48795, auprc=0.25000
gen: auroc=0.90942, auprc=0.81445
dis: auroc=0.48795, auprc=0.25000
gen: auroc=0.90928, auprc=0.81729
dis: auroc=0.49398, auprc=0.25000
gen: auroc=0.90782, auprc=0.81549
dis: auroc=0.49398, auprc=0.25000
gen: auroc=0.90942, auprc=0.81758
dis: auroc=0.49398, auprc=0.25000
gen: auroc=0.91378, auprc=0.82342
dis: auroc=0.49398, auprc=0.25000
gen: auroc=0.91566, auprc=0.82466
dis: auroc=0.49398, auprc=0.25000
gen: auroc=0.91755, auprc=0.82515
dis: auroc=0.49398, auprc=0.25000
gen: auroc=0.91755, auprc=0.82480
dis: auroc=0.49398, auprc=0.25000
gen: auroc=0.91653, auprc=0.82237
dis: auroc=0.49398, auprc=0.25000
gen: auroc=0.91537, auprc=0.81954
dis: auroc=0.49398, auprc=0.25000
gen: auroc=0.91421, auprc=0.81814
dis: auroc=0.49398, auprc=0.25000
gen: auroc=0.91726, auprc=0.81935
dis: auroc=0.49398, auprc=0.25000
gen: auroc=0.91857, auprc=0.81954
dis: auroc=0.49398, auprc=0.25000
gen: auroc=0.91886, auprc=0.81820
dis: auroc=0.49398, auprc=0.25000
